id,url,main_pic,created_at,updated_at,product_id
35,assets/images/cup.png,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",1
36,assets/images/cup.png,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",1
37,assets/images/cup.png,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",1
38,assets/images/toy-spear.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",2
39,assets/images/toy-spear.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",2
40,assets/images/toy-spear.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",2
41,assets/images/engineer.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",11
42,assets/images/engineer.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",11
43,assets/images/engineer.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",11
44,assets/images/hat.png,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",12
45,assets/images/hat.png,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",12
46,assets/images/hat.png,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",12
47,assets/images/shoe.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",13
48,assets/images/shoe.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",13
49,assets/images/shoe.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",13
50,assets/images/cup.png,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",14
51,assets/images/cup.png,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",14
52,assets/images/cup.png,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",14
53,assets/images/workshirt.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",15
54,assets/images/workshirt.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",15
55,assets/images/workshirt.jpg,0,"2014-02-11 10:30:00","0000-00-00 00:00:00",15
56,assets/images/beer-mug.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",16
57,assets/images/beer-mug.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",16
58,assets/images/beer-mug.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",16
59,assets/images/red-stilletos.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",17
60,assets/images/red-stilletos.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",17
61,assets/images/red-stilletos.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",17
62,assets/images/black-striped-fedora.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",18
63,assets/images/black-striped-fedora.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",18
64,assets/images/black-striped-fedora.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",18
65,assets/images/hiking-shoes.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",19
66,assets/images/hiking-shoes.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",19
67,assets/images/hiking-shoes.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",19
68,assets/images/santa-hat.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",20
69,assets/images/santa-hat.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",20
70,assets/images/santa-hat.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",20
71,assets/images/red-truck.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",21
72,assets/images/red-truck.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",21
73,assets/images/red-truck.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",21
74,assets/images/bouncey-ball.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",22
75,assets/images/bouncey-ball.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",22
76,assets/images/bouncey-ball.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",22
77,assets/images/running-shirt.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",23
78,assets/images/running-shirt.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",23
79,assets/images/running-shirt.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",23
80,assets/images/baseball-cap.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",24
81,assets/images/baseball-cap.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",24
82,assets/images/baseball-cap.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",24
83,assets/images/playhouse.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",25
84,assets/images/playhouse.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",25
85,assets/images/playhouse.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",25
86,assets/images/sun-hat.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",26
87,assets/images/sun-hat.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",26
88,assets/images/sun-hat.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",26
89,assets/images/wineglass.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",27
90,assets/images/wineglass.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",27
91,assets/images/wineglass.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",27
92,assets/images/workboots.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",28
93,assets/images/workboots.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",28
94,assets/images/workboots.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",28
95,assets/images/fire-engine.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",29
96,assets/images/fire-engine.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",29
97,assets/images/fire-engine.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",29
98,assets/images/visor.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",30
99,assets/images/visor.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",30
100,assets/images/visor.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",30
101,assets/images/green-lantern-tshirt.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",31
102,assets/images/green-lantern-tshirt.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",31
103,assets/images/green-lantern-tshirt.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",31
104,assets/images/sandals.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",32
105,assets/images/sandals.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",32
106,assets/images/sandals.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",32
107,assets/images/baseball-shirt.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",33
108,assets/images/baseball-shirt.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",33
109,assets/images/baseball-shirt.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",33
110,assets/images/football-jersey.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",34
111,assets/images/football-jersey.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",34
112,assets/images/football-jersey.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",34
113,assets/images/loafers.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",35
114,assets/images/loafers.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",35
115,assets/images/loafers.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",35
116,assets/images/tennis-shoes.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",36
117,assets/images/tennis-shoes.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",36
118,assets/images/tennis-shoes.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",36
119,assets/images/highball-glass.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",37
120,assets/images/highball-glass.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",37
121,assets/images/highball-glass.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",37
122,assets/images/flannel-shirt.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",38
123,assets/images/flannel-shirt.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",38
124,assets/images/flannel-shirt.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",38
125,assets/images/cowboy-hats.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",39
126,assets/images/cowboy-hats.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",39
127,assets/images/cowboy-hats.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",39
128,assets/images/doll.jpg,1,"2014-02-11 10:30:00","2014-02-11 10:30:00",40
129,assets/images/doll.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",40
130,assets/images/doll.jpg,0,"2014-02-11 10:30:00","2014-02-11 10:30:00",40
